id,name,course_id,class_name,class_name_en,kind,classes,language,credit,period,information,capacity,star,department
EED0F8B345FA90DCE053CA0412ACC8B2,EAP-16班-英文,CLE030,EAP,English for Academic Purposes,必修,通识必修课,英文,2,32,"<p>     <a href=""javascript:void(0);""    >褚彧</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期四第3-4节 一教510</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",25,15,语言中心
EED0F8B345FF90DCE053CA0412ACC8B2,EAP-17班-英文,CLE030,EAP,English for Academic Purposes,必修,通识必修课,英文,2,32,"<p>     <a href=""javascript:void(0);""    >石潇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第1-2节 一教507</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",25,26,语言中心
EED0F6BD1CBC91B8E053CA0412ACA86A,EAP-18班-英文,CLE030,EAP,English for Academic Purposes,必修,通识必修课,英文,2,32,"<p>     <a href=""javascript:void(0);""    >石潇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第5-6节 一教310</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",25,25,语言中心
EED0F6BD1CC191B8E053CA0412ACA86A,EAP-19班-英文,CLE030,EAP,English for Academic Purposes,必修,通识必修课,英文,2,32,"<p>     <a href=""javascript:void(0);""    >石潇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第7-8节 一教310</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",25,26,语言中心
EED0F6BD1CC691B8E053CA0412ACA86A,EAP-20班-英文,CLE030,EAP,English for Academic Purposes,必修,通识必修课,英文,2,32,"<p>     <a href=""javascript:void(0);""    >石潇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第1-2节 一教407</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",25,22,语言中心
EED0F6BD1CCB91B8E053CA0412ACA86A,EAP-21班-英文,CLE030,EAP,English for Academic Purposes,必修,通识必修课,英文,2,32,"<p>     <a href=""javascript:void(0);""    >石潇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第5-6节 一教310</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",25,24,语言中心
EED0F6BD1CD091B8E053CA0412ACA86A,EAP-22班-英文,CLE030,EAP,English for Academic Purposes,必修,通识必修课,英文,2,32,"<p>     <a href=""javascript:void(0);""    >石潇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第7-8节 一教310</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",25,24,语言中心
EED0F6BD1CD591B8E053CA0412ACA86A,EAP-23班-英文,CLE030,EAP,English for Academic Purposes,必修,通识必修课,英文,2,32,"<p>     <a href=""javascript:void(0);""    >石潇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期五第1-2节 一教310</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",25,23,语言中心
EED0F6BD1CDA91B8E053CA0412ACA86A,EAP-24班-英文,CLE030,EAP,English for Academic Purposes,必修,通识必修课,英文,2,32,"<p>     <a href=""javascript:void(0);""    >石潇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期五第3-4节 一教310</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",25,24,语言中心
EC78DCEC8576C420E053CB0412ACC44E,高级汉语II-01班-中文-仅向留学生开放选课,CLE032,高级汉语II,Advanced Chinese II,必修,通识必修课,中文,2,64,"<p>     <a href=""javascript:void(0);""    >沈蔚</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第3-4节 三教411</p><p>1-16周,星期五第5-6节 三教411</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:仅向留学生开放选课</p>",10,4,语言中心
F8A7D25AA2060B03E053CA0412ACF621,中国文化-01班-英文,CLE033,中国文化,Chinese Culture,选修,通识必修课,英文,2,32,<p>     <a href="javascript:void(0);"    >朱文汇</a></p><div style='height: auto;' class="ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked"> <span class="ivu-tag-text"><p></span></div></p>,0,0,语言中心
EDBB051075B411C4E053CA0412ACC4ED,中国历史-02班-英文-仅向留学生开放选课,CLE034,中国历史,Chinese History,必修,通识必修课,英文,2,32,"<p>     <a href=""javascript:void(0);""    >朱文汇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期五第1-2节 三教410</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:仅向留学生开放选课</p>",10,8,语言中心
EEAEAB03E44D814BE053CA0412AC11D8,中国历史-01班-仅向留学生开放选课-英文,CLE034,中国历史,Chinese History,必修,通识必修课,英文,2,32,"<p>     <a href=""javascript:void(0);""    >朱文汇</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期四第3-4节 三教410</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:仅向留学生开放选课</p>",10,9,语言中心
F8A7D25AA2090B03E053CA0412ACF621,中国历史-04班-英文,CLE034,中国历史,Chinese History,必修,通识必修课,英文,2,32,<div style='height: auto;' class="ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked"> <span class="ivu-tag-text"><p></span></div></p>,0,0,语言中心
EED7262BDC735EF2E053CA0412AC8AEC,基础西班牙语-01班-其他,CLE048,基础西班牙语,Elementary Spanish,选修,外语类,其他,2,32,"<p>     <a href=""javascript:void(0);""    >MIGUEL ANGEL MARQUEZ MARTINEZ</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第5-6节 一教410</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,14,语言中心
EED726D19A9E5F2AE053CA0412ACA606,基础西班牙语-02班-其他,CLE048,基础西班牙语,Elementary Spanish,选修,外语类,其他,2,32,"<p>     <a href=""javascript:void(0);""    >MIGUEL ANGEL MARQUEZ MARTINEZ</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第7-8节 一教410</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,14,语言中心
EED71070B9815DF9E053CA0412AC3936,基础德语-01班-其他,CLE049,基础德语,Elementary German,选修,外语类,其他,2,32,"<p>     <a href=""javascript:void(0);""    >欧民辉-外聘</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期五第5-6节 一教408</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,9,语言中心
EED6F949A7E642F0E053CB0412AC7180,基础日语-01班-其他,CLE050,基础日语,Elementary Japanese,选修,外语类,其他,2,32,"<p>     <a href=""javascript:void(0);""    >周莉-外聘</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第7-8节 一教308</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",20,17,语言中心
EED703CAF9905AFCE053CA0412AC126D,基础日语-02班-其他,CLE050,基础日语,Elementary Japanese,选修,外语类,其他,2,32,"<p>     <a href=""javascript:void(0);""    >周莉-外聘</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第7-8节 一教308</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",20,17,语言中心
EED72B8DF0B65CCAE053CA0412AC41E1,基础法语-01班-其他,CLE051,基础法语,Elementary French,选修,外语类,其他,2,32,"<p>     <a href=""javascript:void(0);""    >MIGUEL ANGEL MARQUEZ MARTINEZ</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第5-6节 一教410</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,12,语言中心
EED71070B98B5DF9E053CA0412AC3936,基础法语-02班-其他,CLE051,基础法语,Elementary French,选修,外语类,其他,2,32,"<p>     <a href=""javascript:void(0);""    >MIGUEL ANGEL MARQUEZ MARTINEZ</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第7-8节 一教410</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,9,语言中心
EED6AC86B5DB17A8E053CA0412ACC2C7,播客英语听说-01班-英文,CLE052,播客英语听说,Podcasting: English Listening and Speaking Through Culture,选修,外语类,英文,2,32,"<p>     <a href=""javascript:void(0);""    >胡玉秀</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第3-4节 一教409</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,13,语言中心
EED6C5786D6718D5E053CA0412AC7943,播客英语听说-02班-英文,CLE052,播客英语听说,Podcasting: English Listening and Speaking Through Culture,选修,外语类,英文,2,32,"<p>     <a href=""javascript:void(0);""    >胡玉秀</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期四第3-4节 三教212</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,8,语言中心
EED71070B9915DF9E053CA0412AC3936,基础法语（进阶）-01班-其他,CLE054,基础法语（进阶）,Upper Elementary French,选修,外语类,其他,2,32,"<p>     <a href=""javascript:void(0);""    >MIGUEL ANGEL MARQUEZ MARTINEZ</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期五第5-6节 一教410</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,9,语言中心
EED703CAF9A45AFCE053CA0412AC126D,基础西班牙语（进阶）-01班-其他,CLE055,基础西班牙语（进阶）,Upper Elementary Spanish,选修,外语类,其他,2,32,"<p>     <a href=""javascript:void(0);""    >MIGUEL ANGEL MARQUEZ MARTINEZ</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期五第7-8节 一教410</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,4,语言中心
EED703CAF9965AFCE053CA0412AC126D,基础日语（进阶）-01班-其他,CLE056,基础日语（进阶）,Upper Elementary Japanese,选修,外语类,其他,2,32,"<p>     <a href=""javascript:void(0);""    >周莉-外聘</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第7-8节 一教311</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,12,语言中心
EED6AC86B5E817A8E053CA0412ACC2C7,Writing for Publication-01班-英文,CLE063,Writing for Publication,Writing for Publication,选修,外语类,英文,2,32,"<p>     <a href=""javascript:void(0);""    >Adrian Rowland</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期四第9-10节 一教311</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,8,语言中心
EED6AC86B5E217A8E053CA0412ACC2C7,Academic English for Research Methodologies and Referencing-02班-英文,CLE064,Academic English for Research Methodologies and Referencing,Academic English for Research Methodologies and Referencing,选修,外语类,英文,2,32,"<p>     <a href=""javascript:void(0);""    >Anthony Rendon</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第1-2节 一教411</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,5,语言中心
EED6B5FAE04B14F0E053CA0412ACBA5F,理工科英文综合读写-01班-英文,CLE065,理工科英文综合读写,Reading & Writing for Understanding Science,选修,外语类,英文,2,32,"<p>     <a href=""javascript:void(0);""    >董蓉蓉</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第7-8节 一教509</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",15,11,语言中心
